# spawn 2100 2900
# body contour
4015.894256563415,2112.1228956253026
4032.4952158495394,2094.7925631624107
4048.759913930455,2077.1426091997237
4064.6737012381645,2059.1891103428197
4080.2413258011384,2040.9266815077585
4095.4576358962922,2022.3604744176214
4110.3086310949675,2003.5071009167673
4124.789817849753,1984.3722384546872
4138.896720817312,1964.961545562745
4152.633064877497,1945.2686859453893
4165.977818786742,1925.3230667034923
4178.927246035582,1905.1307864382463
4191.492623521188,1884.672979759085
4203.654360564294,1863.9799714860148
4215.4088096531905,1843.0577655100392
4226.752358358741,1821.9123277833726
4237.681429222813,1800.5495864310026
4248.192479646858,1778.9754318621194
4258.282001780616,1757.1957168814074
4267.946522410957,1735.2162568002022
4277.171568012816,1713.0700691345505
4285.965803414657,1690.7361754270646
4294.315878276925,1668.2480133177085
4302.22952372618,1645.583971891832
4309.694531840235,1622.7778839690236
4316.713478039941,1599.8217705222828
4323.280057891645,1576.7358251750652
4329.392764826347,1553.5261672873514
4335.05015464369,1530.1988424256087
4340.247739495127,1506.7744966548362
4344.98786285867,1483.2445576820792
4349.266726452061,1459.629715815885
4353.083987790111,1435.9360009841885
4356.439376704836,1412.1693529463623
4359.331004811242,1388.3507697284217
4361.7610121304815,1364.4710358638554
4363.727125469799,1340.5664463780836
4365.232753253979,1316.612264281465
4366.277467911612,1292.6294325213926
4366.862091251888,1268.6391010974705
4366.988591105777,1244.636710313906
4366.657373620056,1220.6311793919092
4365.867313730533,1196.6455375261237
4364.617313554664,1172.6853275501605
4362.905111917905,1148.7409165415436
4360.731959080381,1124.8486964424337
4358.094224586603,1100.9840545975821
4354.99447721332,1077.1832595573528
4351.435263695465,1053.467035859193
4347.409646571011,1029.7964946701563
4342.925093467942,1006.2223906372485
4337.97958916063,982.7358663804384
4332.577086590631,959.3576031193975
4326.715148826026,936.0791122251806
4320.398416959826,912.9210283098174
4313.6326856961,889.9036174744821
4306.415704153908,867.0186116552445
4298.749064466747,844.2722300819473
4290.639537443348,821.6845869963446
4282.089622112182,799.2616667535932
4273.101867033803,777.0095096677892
4263.678870549118,754.9342122602457
4253.829419928027,733.0552153979482
4243.544185555273,711.3520116950499
4232.85170861505,689.8833002025159
4221.729469661882,668.6026568801221
4210.200932535346,647.5549968570193
4198.263056267509,626.7332639526428
4185.927063736254,606.1558343550571
4173.189490594433,585.8160165816562
4160.05402780139,565.7198608600727
4146.540967995032,545.8972572317846
4132.638402773593,526.3298494153373
4118.367568277049,507.0468971807969
4103.715696953198,488.0307626786537
4088.704944900101,469.3100499592584
4073.321709228158,450.86786532240365
4057.598624021651,432.74296341736425
4041.5316802165958,414.9292950404903
4025.1160395496936,397.42156151357824
4008.366444602362,380.2357558874483
3991.277670177127,363.366983007345
3973.8754563992147,346.84071813255497
3956.165544524328,330.6615172259384
3938.1317429018163,314.81503401512407
3919.800933314671,299.3255149962358
3901.1674975455453,284.1884622142046
3882.2480869209644,269.4178273188273
3863.060050751238,255.02668188412449
3843.5858688465078,241.0021161532602
3823.830665032499,227.34925398826135
3803.823919631898,214.08902377254958
3783.571727103024,201.22515790925792
3763.0676456360316,188.7539171938294
3742.3298813329156,176.68687432618526
3721.3516189748757,165.02070572241934
3700.151318497074,153.76645602572964
3678.734903923947,142.9276986290628
3657.1215033321914,132.51419337780277
3635.3040017492212,122.52272037396696
3613.288200810339,112.95674061728747
3591.093513915688,103.82514060320221
3568.72605624966,95.1305352552647
3546.1918867071217,86.87548963361296
3523.4970081418464,79.06251918339987
3500.6615144790476,71.69849941360174
3477.6773832321132,64.7809002498044
3454.5648175539864,58.31595214797678
3431.3299192576947,52.30514701666737
3407.978716469578,46.74991450211485
3384.517164065251,41.65162242421496
3360.980738355448,37.017104507824904
3337.3460438947695,32.840951402243256
3313.6337882201046,29.12653355552
3289.8649714225176,25.876018737982008
3266.015354248832,23.085476848456448
3242.136171476827,20.759891613532893
3218.202900960637,18.895468474357997
3194.2519160003617,17.4936756394147
3170.2736453022567,16.55218222609603
3146.2736658111667,16.069915926150262
3122.278783905407,16.04560503966412
3098.2669366227965,16.47939098192716
3074.291727308879,17.371938390915126
3050.3278093600643,18.725476818525646
3026.3963533484684,20.540577791743633
3002.518315268281,22.816567171793157
2978.6691404208964,25.5571885259059
2954.8850791184464,28.759728264476692
2931.1570445939715,32.42646545803742
2907.5208494078324,36.55253319942739
2883.9674922547547,41.13978330192057
2860.5030605340125,46.18782649268108
2837.1337329024072,51.696200092111056
2813.894556231344,57.656685162553316
2790.7769411262793,64.07115432177321
2767.772816623277,70.94250720918613
2744.9167831791688,78.26070441402295
2722.2008023325666,86.02825104635805
2699.6587695313115,94.2331292856944
2677.268972118299,102.88291444616982
2655.0513837132057,111.97013250848501
2633.02551188379,121.48622791045925
2611.1838527850487,131.43397897773053
2589.54573685729,141.80423728607383
2568.1040316500985,152.6001987961596
2546.877878203643,163.81213211430617
2525.885868121913,175.42929221758288
2505.120982057916,187.45477076913113
2484.589208058933,199.8849346370451
2464.296572170673,212.71611554694516
2444.261169276515,225.93650260674673
2424.5004613744863,239.53334451007197
2404.9961690643745,253.5186488584133
2385.765959754873,267.87985428246134
2366.8154889150314,282.612488464449
2348.161591247402,297.70285242765783
2329.798432374851,313.1552232859949
2311.7317149373857,328.96508297851244
2293.97776040664,345.11806209565964
2276.541729827266,361.6089995562178
2259.428784243919,378.4327342789679
2242.644084701252,395.5841051826916
2226.192792243917,413.05795118616993
2210.0800679165704,430.8491112081841
2194.320467652602,448.94142562739523
2178.9093342795586,467.34036524974545
2163.860788234411,486.02941644511304
2149.1705770411622,505.01443530444374
2134.860904033525,524.2668543240094
2120.918955739805,543.8042734905284
2107.3579363490508,563.6095185538802
2094.182280735184,583.6769728454849
2081.40402419264,603.9886630788544
2069.0194762066035,624.5510701414034
2057.0401538392243,645.3459556627981
2045.4696880209544,666.3673337290629
2034.3050137815626,687.6222431079669
2023.5632601752905,709.0789446886263
2013.2410489279082,730.7444047165866
2003.3477852100596,752.5993767778286
1993.8805033559438,774.6512044908735
1984.8426176714047,796.8941371333532
1976.2477936935936,819.2948474254492
1968.0880425930611,841.8747707527043
1960.37589251867,864.6001777261841
1953.1130027572003,887.4647705373894
1946.2928083485092,910.4909037493285
1939.9337066168084,933.6154983369969
1934.0213985920104,956.8898469356794
1928.5719850669245,980.2501185235238
1923.5762139851358,1003.7339069894824
1919.044314322205,1027.2911987657392
1914.9709861095994,1050.945453129693
1911.3595219940194,1074.6759589067465
1908.2101614131695,1098.4768141907484
1905.5261943960686,1122.3118336774317
1903.30216617315,1146.2205999404923
1901.541907866144,1170.1516841068365
1900.242926715065,1194.1145077330725
1899.404605860541,1218.0879065321758
1899.0247744768596,1242.0972594708933
1899,1266.0865348782863
1899,1290.1006726704622
1899,1314.093830670205
1898.9999999999998,1338.0900609816738
1898.9999999999998,1362.084732949065
1899,1386.089683036285
1898.9999999999998,1410.102551646343
1898.9999999999998,1434.089640801162
1898.9999999999998,1458.0843547519962
1899,1482.0921978503466
1899,1506.0966842747482
1899,1530.0936307142924
1899,1554.0930728421954
1899,1578.09608017452
1899,1602.0858431113784
1899,1626.0967952346891
1899,1650.097285308699
1899,1674.101924669571
1899,1698.1036804829341
1899,1722.0987936631877
1899,1746.0929951263527
1899,1770.0895422127837
1899,1794.097991974843
1899,1818.095070504462
1898.8123860869982,1842.0849054524622
1896.4982905851102,1865.977647404244
1891.5507087167116,1889.441627722928
1884.0095214940502,1912.2194761008502
1873.9813548149034,1933.9961202344807
1861.5849137846576,1954.5392369691085
1846.9879438370647,1973.587500361335
1830.3912964284075,1990.8966402860704
1811.990958359295,2006.269467423691
1791.9943393382498,2019.5226171132854
1770.6549039646113,2030.4726454912995
1748.220219825806,2038.9782879178208
1724.9837624607978,2044.922120570578
1701.2239244288319,2048.242015002843
1677.2438481874246,2049
1653.2397332862347,2049
1629.2407542109117,2049
1605.2372217202446,2049
1581.242419015416,2049
1557.2386396786605,2049
1533.2472083895268,2049
1509.2387078712818,2049
1485.2422532944888,2049
1461.2460538965854,2049
1437.2307479014687,2049
1413.2407636473456,2049
1389.2431649378595,2049
1365.2485124963819,2049
1341.2491580779888,2049
1317.2474172850943,2049
1293.2344514328993,2049
1269.24400806427,2049
1245.2388339488332,2049
1221.240707633025,2049
1197.241172980203,2049
1173.241520317986,2049
1149.2404777394443,2049
1125.2483718246863,2049
1101.2472274516076,2049
1077.2317982201462,2049
1053.2372804341508,2049
1029.2449842168724,2049
1005.237206119346,2049
981.2380214827351,2049
957.2464491244667,2049
933.2379253056987,2049
909.2441575937715,2049
885.2358678959997,2049
861.2412233120041,2049
837.2441012717243,2049
813.2381743336923,2049
789.2287835586478,2049
765.2350290566213,2049
741.2474835935948,2049
717.2386945760495,2049
693.2387142916516,2049
669.2395751283466,2049
645.2441622417298,2049
621.2317002318297,2049
597.2339225258947,2049
573.23444533169,2049
549.23245013825,2049
525.2387451445393,2049
501.23848383282893,2049
477.24560454339155,2049.525419429268
453.30468390184393,2051.223499556462
429.4868785850624,2054.099364035583
405.8304854310354,2058.1552488768557
382.3981649930275,2063.386434764352
359.27471952940687,2069.775776629307
336.4990271904288,2077.312037554031
314.1110988252583,2085.9830093175224
292.19352582802065,2095.755768084457
270.79519652826633,2106.60478485146
249.9645376708519,2118.5019234710244
229.73048402886275,2131.429300853053
210.17848137821375,2145.3294228956343
191.32635252360836,2160.1862055123866
173.22855563095885,2175.9560753620754
155.93682211556643,2192.591873509544
139.48469336421016,2210.0600609914936
123.92001289745856,2228.309466593492
109.26027517047133,2247.322769214089
95.5639822278338,2267.0284980803544
82.85897991773855,2287.3893545775936
71.18338341061126,2308.3481625664854
60.56133751255373,2329.866664031847
51.02508388991458,2351.885796423673
42.59457038995668,2374.366918864085
35.302100902155274,2397.227418682485
29.15969628701053,2420.4275030353065
24.184889346667127,2443.893678036299
20.381079429577518,2467.59848789547
17.758948883924326,2491.444713060455
16.313827543389245,2515.406023833489
16,2539.3858032226562
16,2563.388417440747
16,2587.3855066971446
16,2611.3901528645288
16,2635.3908412048727
16,2659.397254440235
16,2683.3864662481647
16,2707.401062179186
16,2731.3895425278206
16,2755.3980656308413
16,2779.3890932158392
16,2803.387862668393
16,2827.3924977756965
16,2851.392573165304
16,2875.394635459641
16,2899.39687632411
16,2923.385051850899
16,2947.385896749913
16,2971.387226229508
16,2995.391982426035
16,3019.3944678052944
16,3043.390570449374
16,3067.399654949084
16,3091.394920344049
16,3115.3938068691305
16,3139.3883699498547
16,3163.389343380102
16,3187.39079387189
16,3211.3908674283907
16,3235.3998310216157
16,3259.394441261057
16,3283.3982896996604
16,3307.392098534271
16,3331.3871896394703
16,3355.390321464347
16,3379.3852765368642
16,3403.388596893747
16,3427.4012981373817
16,3451.4044146772408
16,3475.3932938672697
16,3499.406443138567
16,3523.403433105257
16.209782828655637,3547.388845845774
17.4984307902447,3571.3675650619257
19.964122916420887,3595.2360028382873
23.60952560445226,3618.956416283655
28.430745205787183,3642.466560940205
34.418200724986,3665.7042813428006
41.556811094127255,3688.607810303305
49.83469978608403,3711.137526186723
59.21997884687764,3733.210840892677
69.70333654556816,3754.809602793426
81.24421272257285,3775.8532661315303
93.8060938191347,3796.2845101915764
107.37492648510005,3816.084975284471
121.89723206496855,3835.179922435099
137.35731729777208,3853.5508906173072
153.69501875278584,3871.127478176749
170.87679504323071,3887.8761461501254
188.8691047823276,3903.7633555741395
207.6203099235456,3918.741830271588
227.0760287936223,3932.7678627842884
247.21832835893704,3945.8254694089774
267.9719789140579,3957.8623063963723
289.2985231328438,3968.854047595447
311.16008072310325,3978.776903518995
333.4759127658944,3987.591705618677
356.2063488662259,3995.282087241656
379.29001139506454,4001.826704583007
402.68785230530665,4007.214177726094
426.3150012723929,4011.4269171421156
450.1086531580552,4014.45989463954
474.03031225223776,4016.315187699331
498.0186500759967,4016.996030315852
522.0349384722795,4017
546.0174226282277,4017.0000000000005
570.0240004339839,4017
594.0230169013375,4017
618.0291548148084,4017.0000000000005
642.0277111706575,4017
666.0212156235502,4017
690.0165037454562,4017.0000000000005
714.0280983090029,4017.0000000000005
738.0273287102832,4017.0000000000005
762.025332384448,4017
786.0285114605852,4017
810.0258131776798,4017
834.0257456944862,4016.9999999999995
858.0173851300067,4017.0000000000005
882.0251095021376,4017
906.0349846820088,4017
930.0270927987516,4017
954.0236150140132,4017
978.0267097010608,4017
1002.0165700432244,4017
1026.0256599006989,4017
1050.0251770019454,4016.9999999999995
1074.024651467282,4017
1098.0336130591184,4016.9999999999995
1122.0232588337694,4017
1146.0260509001525,4017
1170.0344986843731,4017
1194.0259999381294,4017
1218.0230957652213,4017
1242.030136179489,4017
1266.0209849460352,4017
1290.020012100149,4017
1314.0274839889112,4017
1338.0292085701292,4017
1362.0361517931372,4017
1386.0331635549755,4017
1410.0226676984726,4017
1434.0347030924243,4017
1458.0249714523234,4017
1482.019796440727,4017
1506.036415610697,4017
1530.0284074813385,4017
1554.0261010975826,4017
1578.027082979679,4017
1602.0406006628791,4016.9972237760985
1626.0192179198564,4016.547445974797
1649.986897644074,4015.3247010938358
1673.9089017785543,4013.325232597462
1697.7506031475943,4010.5480080130897
1721.477581479088,4006.994671045277
1745.0907671130556,4002.6624601928224
1768.5378917555208,3997.558938159526
1791.8021329644175,3991.687206845298
1814.8662995572706,3985.0506757290527
1837.6961986623512,3977.6587545709926
1860.2746418891973,3969.5170535675734
1882.5680098610028,3960.638182869369
1904.559301187361,3951.029820150177
1926.2312619065551,3940.699868472254
1947.5358482115957,3929.6729037844566
1968.4870522399983,3917.942760344041
1989.0229781607532,3905.5454924383766
2009.1569959803494,3892.474750597588
2028.8437811715999,3878.7609756073684
2048.081507994919,3864.406741585066
2066.840299286131,3849.434870896529
2085.104535416799,3833.8586148646273
2102.846006425266,3817.70307186447
2120.0501378244253,3800.9828163831635
2136.7140907537287,3783.699848860311
2152.799408160372,3765.8935131891085
2168.3036520487276,3747.5661989457376
2183.191306926457,3728.759837907108
2197.4705086347535,3709.4630356882117
2211.1075918376446,3689.719027119875
2224.0999329978013,3669.5295910890804
2236.417211744384,3648.9401242533286
2248.0575066854854,3627.9524763664
2259.0017660725875,3606.598329290374
2269.2402290587684,3584.8944876274704
2278.763309292843,3562.857566193819
2287.549295977293,3540.536810878595
2295.6033500597687,3517.9166378111518
2302.901185370174,3495.0637273602815
2309.4479326923315,3471.96168258459
2315.2246436405358,3448.678704640629
2320.2330430574016,3425.2150334959615
2324.470072160229,3401.587438281876
2327.9306629860753,3377.830251278474
2330.6106147008227,3353.9962434048366
2332.5153360625336,3330.066017496439
2333.643663276693,3306.0920880115095
2334,3282.0929530060384
2334,3258.08915278922
2333.9999999999995,3234.0935149427837
2333.9999999999995,3210.1025901927874
2334,3186.09543802952
2333.9999999999995,3162.091445845147
2334,3138.0917140804627
2334,3114.1031530577256
2334,3090.0964797330544
2334,3066.093599198326
2334,3042.0976520480062
2334,3018.1013055538438
2334,2994.088669095099
2334,2970.0869986121556
2334,2946.0958651566593
2334,2922.096425740819
2334,2898.088979695338
2334,2874.1048657312117
2334,2850.089636929802
2334,2826.0984113984664
2334,2802.092780192345
2334,2778.096552934734
2334,2754.0953056039075
2334,2730.0916133180976
2334,2706.0923180587465
2334.7296696347444,2682.1182510626986
2338.0130415055173,2658.346728178075
2343.921856055763,2635.096270934287
2352.3858940891355,2612.6639920017315
2363.3025989155153,2591.304665380413
2376.52461717166,2571.2856456991285
2391.8824368771643,2552.8456244440276
2409.166716950646,2536.223283093909
2428.1840294323847,2521.604105583906
2448.697280065224,2509.18144254227
2470.4741089991358,2499.111614822199
2493.236466628203,2491.536473752817
2516.708244627734,2486.5500700128996
2540.5691990171786,2484.2022007900064
2564.5749977163287,2484
2588.5624180742143,2484
2612.5641010732306,2484
2636.572897341215,2484
2660.56845192662,2484
2684.575593869322,2484
2708.561278494662,2484
2732.5657173323452,2484
2756.5696455225407,2484
2780.5740044327704,2484
2804.5726938115695,2484
2828.5602840110814,2484
2852.572994552031,2484
2876.5718964902435,2484
2900.56731049061,2484
2924.5687497870404,2484
2948.560175488437,2484
2972.5718051613903,2484
2996.5654661661847,2484
3020.570155682832,2484
3044.573652167253,2484
3068.5739357473994,2484
3092.5683923974575,2484
3116.5682320926862,2484
# body body1
3907.999999939409,1250.0097965861903
3907.9368400700228,1259.9972185213517
3907.746878738403,1270.0030675506591
3907.4301417979295,1279.9970075703907
3906.986662815657,1289.978082994585
3906.415256146003,1299.9646124575888
3905.716712242528,1309.9362042330063
3904.8893789324693,1319.9110174422929
3903.9345535304656,1329.8687651875584
3902.8523143849443,1339.8084345447955
3901.6427477106695,1349.7290029298454
3900.303277467139,1359.6482940765104
3898.8391093269865,1369.5274767251926
3897.244778084178,1379.4031303333536
3895.523075413395,1389.2553320313589
3893.674130948335,1399.083005053252
3891.698082492602,1408.8850626693584
3889.59507606469,1418.6604081413018
3887.36526594305,1428.4079346769392
3885.0088147112415,1438.126525385206
3882.525893303173,1447.8150532308794
3879.916681048421,1457.472380989256
3877.1865813554377,1467.0794516587148
3874.325583560866,1476.6710233205147
3871.3445452284686,1486.2102090159933
3868.238460404849,1495.7137453262185
3865.007547361336,1505.1804489094932
3861.6520330019266,1514.609125997636
3858.178693765422,1523.9812695241749
3854.5816657225173,1533.3131825020964
3850.8611981484364,1542.6036452043734
3847.0247340935935,1551.8344520129735
3843.0731761531106,1561.0047003327736
3838.9922138113043,1570.146984398041
3834.7971285078256,1579.226440331307
3830.4888328665415,1588.242155508705
3826.060010576796,1597.209611370039
3821.519395000379,1606.1112582709425
3816.8592676124454,1614.9623275161061
3812.0799422348437,1623.7615258628216
3807.1998176844804,1632.4757566039855
3802.201944440132,1641.1360136058424
3797.086655539245,1649.7409826162748
3791.8639213130846,1658.273834069349
3786.534674665313,1666.7336350614019
3781.0998484995944,1675.1194526887703
3775.5501721069127,1683.4454508781757
3769.8964048496523,1691.6953211126024
3764.13948474794,1699.8681253719253
3758.2803498219,1707.9629256360186
3752.3089894052428,1715.9933121212177
3746.236926053518,1723.9435255891294
3740.0764143743536,1731.7983896128148
3733.7944631659057,1739.5996608520481
3727.42594994054,1747.3036963365344
3720.9605064011475,1754.9237861826907
3714.387058982453,1762.4726097156952
3707.730412332484,1769.9218219023492
3700.967307338823,1777.297563911568
3694.123237061749,1784.5721189552478
3687.1742608483814,1791.7709930854217
3680.133686218099,1798.8799313514817
3673.015485349858,1805.8853313985264
3665.7947207522648,1812.811720533145
3658.4852009439965,1819.6453305974105
3651.1013784723377,1826.3730666600702
3643.6173499491556,1833.0184463404978
3636.0612252170495,1839.556403893526
3628.406474334212,1846.0097668348571
3620.681826825129,1852.354166394783
3612.8744100495505,1858.600459268849
3604.9851671627375,1864.7477023017939
3597.01504131995,1870.7949523383577
3588.9796841297994,1876.7305469068422
3580.8656155849812,1882.5646340104374
3572.658781928115,1888.3066217347496
3564.405096511841,1893.9245337424613
3556.0605220237694,1899.4484703306389
3547.6563919651944,1904.8573735458945
3539.178508363092,1910.1604674220448
3530.627804121127,1915.3568190554263
3522.0210117052566,1920.4363082667555
3513.343521483644,1925.4075871422458
3504.596261262129,1930.2697278760572
3495.7963382837806,1935.0132161285283
3486.9287473161185,1939.6461177739095
3478.010834787243,1944.1593316368087
3469.0273389259028,1948.5605265850713
3459.9958381870406,1952.8410205698926
3450.9008214930427,1957.008079416176
3441.760092204506,1961.0534461270188
3432.5578971327222,1964.983977484989
3423.3122574596923,1968.7918474334592
3414.0244072466276,1972.4767941568348
3404.67824100583,1976.0450520993102
3395.2920906200816,1979.489454357345
3385.849626526684,1982.815811884328
3376.387019873786,1986.011573240773
3366.8702846781352,1989.0883938535117
3357.3181406145895,1992.0400063853592
3347.71382636792,1994.8713625961825
3338.0942751512107,1997.571716523176
3328.4246810244513,2000.1509688330698
3318.7423344039935,2002.5992935532915
3309.0120382964237,2004.9257004269773
3299.253038699544,2007.125312182185
3289.466451319199,2009.197967420575
3279.671938710952,2011.139958639393
3269.833564658782,2012.9584840049993
3259.9708878039282,2014.6496194347142
3250.103781698885,2016.2103875817418
3240.19579305568,2017.6466034405053
3230.28564696774,2018.95269633016
3220.3555863693296,2020.1314142000176
3210.4066424017656,2021.1826640719664
3200.4590014688674,2022.1047085903583
3190.494646977748,2022.8996075014602
3180.514576124883,2023.567294596756
3170.519776572581,2024.1077114080865
3160.5306543696715,2024.5201290974583
3150.528873587445,2024.805674666815
3140.534937953499,2024.9641297013577
3130.5321572773,2024.996154139268
3120.5423442470483,2024.901900926611
3110.54411730186,2024.6809122251987
3100.5386058421614,2024.332476985272
3090.565624284633,2023.8579837980496
3080.5681449939952,2023.2543476186777
3070.6051469835293,2022.524751863147
3060.639156548207,2021.666442638164
3050.6904453158922,2020.680778524283
3040.760027344725,2019.5678390040623
3030.8300131530104,2018.325220865982
3020.9205012205234,2016.9550345510977
3011.0325398518057,2015.4573866131252
3001.1671871828917,2013.8323916434615
2991.325511226036,2012.0801723159116
2981.508589914524,2010.2008594315025
2971.6990799513455,2008.1906903380757
2961.9350280451663,2006.0573843780048
2952.1990263254174,2003.7974276445782
2942.492192868384,2001.4109839065773
2932.7975811281767,1998.893405883905
2923.152572582315,1996.2542865284272
2913.5580353042387,1993.4944939135848
2903.979259268987,1990.603907576945
2894.4353949813926,1987.5877792759857
2884.9452112939966,1984.4522622887664
2875.4921039897968,1981.192081212273
2866.077268056123,1977.8074641696537
2856.7191855380097,1974.3052421038938
2847.401580072455,1970.6794982100507
2838.12567261016,1966.9304829870214
2828.909642527062,1963.0656927687487
2819.737557543091,1959.0785819896716
2810.6106648115338,1954.9694237636484
2801.546825012709,1950.7463673766845
2792.5469507704847,1946.4103254526467
2783.595590384657,1941.9539312969184
2774.6940224932982,1937.377485920522
2765.859654468041,1932.6899858138236
2757.093409035508,1927.8923537034445
2748.3803438933774,1922.9764258002324
2739.737505021297,1917.9518160254895
2731.165820225107,1912.8194521850558
2722.6507453070503,1907.570586781736
2714.2089489687937,1902.215437075585
2705.8261632023546,1896.7448758222563
